data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
07/04/2015 12:32,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 13:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 13:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 13:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/04/2015 13:50,2,              ,              ,EM MOVIMENTO   ,      
07/04/2015 13:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 14:08,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,      
07/04/2015 14:08,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
07/04/2015 14:08,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
07/04/2015 14:08,4,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
07/04/2015 14:08,5,PARTICULAR                    ,CAMIONETA                     ,PARADO         ,      
07/04/2015 14:08,6,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 14:18,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 14:18,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 14:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 16:56,1,PARTICULAR                    ,CAMINHAO-TRATOR               ,EM MOVIMENTO   ,      
07/04/2015 16:56,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 17:21,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
07/04/2015 17:21,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 17:27,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 17:29,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/04/2015 17:53,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 17:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 18:33,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 18:33,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 18:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 18:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 18:40,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/04/2015 19:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
07/04/2015 20:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/04/2015 20:07,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/04/2015 22:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 05:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 06:02,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 06:02,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 06:23,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
08/04/2015 06:23,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 06:31,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 06:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 06:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 06:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 07:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 07:04,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 08:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 08:12,3,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 09:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 09:03,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 09:24,1,              ,              ,EM MOVIMENTO   ,TERCEIROS           
08/04/2015 09:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
08/04/2015 09:32,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 09:32,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 09:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 09:40,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
08/04/2015 09:59,1,PARTICULAR                    ,CAMIONETA                     ,PARADO         ,      
08/04/2015 09:59,2,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
08/04/2015 09:59,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 10:17,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 10:17,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 12:16,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 12:16,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 12:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
08/04/2015 12:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 12:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 12:43,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 13:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 13:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 13:01,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 14:47,1,ALUGUEL                       ,ONIBUS                        , ,AMBULANCIA          
08/04/2015 14:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 14:48,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 15:41,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 16:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 16:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 16:57,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 17:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
08/04/2015 17:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 17:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 17:37,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
08/04/2015 18:22,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
08/04/2015 18:22,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 18:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 18:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 19:00,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
08/04/2015 19:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 19:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/04/2015 19:12,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
08/04/2015 19:12,3,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 19:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 19:30,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 19:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 19:58,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
08/04/2015 19:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 21:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
08/04/2015 21:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 22:26,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/04/2015 22:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/04/2015 22:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 06:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 06:09,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 06:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 06:51,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/04/2015 07:11,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 07:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 07:21,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
09/04/2015 07:21,2,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,AMBULANCIA          
09/04/2015 07:21,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 07:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
09/04/2015 07:50,3,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 08:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
09/04/2015 08:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 11:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 11:10,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 11:16,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
09/04/2015 11:16,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 11:16,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 11:51,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
09/04/2015 12:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2015 12:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2015 12:50,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 12:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 12:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
09/04/2015 13:02,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 15:22,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 15:22,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 15:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 15:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 15:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 15:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
09/04/2015 15:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 15:37,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 16:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2015 17:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 17:03,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2015 17:14,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 17:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 17:14,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 17:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 17:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 17:57,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
09/04/2015 17:57,2,              ,              ,EM MOVIMENTO   ,      
09/04/2015 18:27,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
09/04/2015 18:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 18:55,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 18:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2015 18:59,1,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,TERCEIROS           
09/04/2015 18:59,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 19:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
09/04/2015 19:55,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/04/2015 20:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2015 20:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/04/2015 21:17,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2015 21:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
