data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
18/10/2013 08:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
18/10/2013 08:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 08:21,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 10:22,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 10:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
18/10/2013 11:28,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 11:28,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 11:29,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 11:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 13:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 13:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 13:57,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 13:57,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 14:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
18/10/2013 14:03,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 14:53,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 16:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 16:42,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 17:18,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
18/10/2013 17:18,2,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,AMBULANCIA          
18/10/2013 17:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 17:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
18/10/2013 17:29,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/10/2013 17:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 17:41,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
18/10/2013 17:41,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 18:05,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
18/10/2013 18:43,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
18/10/2013 19:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 19:08,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 19:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 19:49,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 20:38,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 20:38,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 21:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 21:25,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
18/10/2013 21:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
18/10/2013 21:53,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
18/10/2013 21:53,2,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 22:16,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
18/10/2013 22:16,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 23:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 23:04,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 23:36,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
18/10/2013 23:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
19/10/2013 00:14,1,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 02:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 07:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 08:27,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 09:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 09:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
19/10/2013 09:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 09:41,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 09:47,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
19/10/2013 09:47,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 10:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/10/2013 10:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/10/2013 10:08,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/10/2013 10:44,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 10:44,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 10:54,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 10:54,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 11:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 11:26,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 12:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 12:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 12:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 12:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 12:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 12:22,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 12:22,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 12:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 13:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 13:29,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
19/10/2013 13:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 13:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 14:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 14:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 15:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 15:10,2,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
19/10/2013 15:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 15:12,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 16:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 17:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 17:22,1,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 17:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 17:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 18:12,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 18:14,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 19:05,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 19:05,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 19:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 19:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 19:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 19:37,2,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 20:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 20:34,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 20:34,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 20:42,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 20:42,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/10/2013 20:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 20:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
19/10/2013 21:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 21:26,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
19/10/2013 21:26,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/10/2013 21:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
19/10/2013 21:30,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
19/10/2013 23:37,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 03:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
20/10/2013 03:35,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
20/10/2013 06:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
20/10/2013 06:55,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 06:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 08:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 09:39,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 10:04,1,ALUGUEL                       ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
20/10/2013 10:04,2,ALUGUEL                       ,AUTOMOVEL                     ,PARADO         ,      
20/10/2013 10:04,3,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
20/10/2013 10:47,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
20/10/2013 10:47,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 13:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 13:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2013 14:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 14:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 15:29,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 15:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 17:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 17:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 17:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 17:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2013 17:13,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
20/10/2013 17:13,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 17:26,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 17:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 17:51,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 18:26,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 18:26,2,ALUGUEL                       ,CAMINHAO-TRATOR               ,EM MOVIMENTO   ,      
20/10/2013 19:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 19:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 19:27,1,PARTICULAR                    ,CAMINHAO                      ,               ,      
20/10/2013 19:27,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2013 20:39,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
20/10/2013 20:39,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
20/10/2013 20:46,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
20/10/2013 20:46,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,TERCEIROS           
20/10/2013 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2013 21:00,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
20/10/2013 21:00,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
20/10/2013 21:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
20/10/2013 21:36,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2013 00:17,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
