data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
04/11/2011 12:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 12:13,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 12:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 12:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 12:30,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 12:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 12:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 13:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 13:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 16:17,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
04/11/2011 16:17,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,     
04/11/2011 16:27,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 16:27,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 16:27,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 16:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 16:52,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 17:57,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 17:57,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 18:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 18:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
04/11/2011 18:24,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 18:24,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 18:30,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,     
04/11/2011 18:38,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 18:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 18:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 18:51,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
04/11/2011 18:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 19:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 19:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 19:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 19:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 21:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 21:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 23:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 23:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 23:00,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 23:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 23:01,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 02:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 02:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 02:54,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
05/11/2011 03:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 05:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 05:22,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 06:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 06:05,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 06:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 06:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 06:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 06:49,2,PARTICULAR                    ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 08:30,1,OFICIAL                       ,AUTOMOVEL                     ,PARADO         ,     
05/11/2011 08:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 08:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 08:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 09:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 09:49,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 09:59,1,                 ,TREM                          ,EM MOVIMENTO   ,     
05/11/2011 10:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:05,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,     
05/11/2011 10:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 10:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:21,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 10:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:29,3,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 10:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 11:12,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
05/11/2011 11:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 11:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 11:30,2,                 ,                 ,,     
05/11/2011 12:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 12:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 13:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 13:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 13:36,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
05/11/2011 14:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 14:12,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
05/11/2011 14:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 14:44,1,ALUGUEL                       ,TREM                          ,EM MOVIMENTO   ,     
05/11/2011 14:59,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
05/11/2011 15:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 15:05,2,                 ,BICICLETA                     ,,     
05/11/2011 15:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 15:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 15:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 15:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 15:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 16:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 16:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 16:41,1,PARTICULAR                    ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 16:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 17:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 17:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 17:26,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 17:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 17:45,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
05/11/2011 19:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 19:18,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 19:18,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 19:18,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
05/11/2011 20:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 20:47,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 20:47,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 20:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 21:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
05/11/2011 21:49,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 22:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/11/2011 22:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 22:50,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,VIATURA PMMG        
05/11/2011 23:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
05/11/2011 23:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 00:02,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 00:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 00:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 03:27,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
06/11/2011 05:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 05:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 06:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 08:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 08:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 09:05,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 09:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 10:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 10:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 12:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 12:39,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 12:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 12:39,3,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
06/11/2011 12:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 12:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 13:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 13:05,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,     
06/11/2011 13:34,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 13:34,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 15:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 15:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 15:11,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
06/11/2011 16:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 16:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 16:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 16:46,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 17:07,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 17:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 17:48,2,                 ,                 ,,     
06/11/2011 19:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/11/2011 19:11,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,AMBULANCIA          
06/11/2011 19:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 19:52,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 19:52,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 20:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 20:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/11/2011 21:28,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
06/11/2011 21:28,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
06/11/2011 21:34,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
